Diploma,Opleiding,Jaar,Semester,Cursuscode,Studiepunten,Lesgevers,Trefwoorden,Evaluatiemomenten,Evaluatievormen PGE1,Evaluatievormen PGE2,Evaluatievormen NPGE
BACH,ABSLAV,2,2,A005449,4,Dieter Stern,slavische middeleeuwse schrijfcultuur|oudslavisch|kerkslavisch,niet-periodegebonden,,,werkstuk
BACH,ABSLAV,2,2,A005450,5,Ben Dhooge,russische letterkunde|middeleeuwen – 21e eeuw|historisch overzicht|literaire analyse,periodegebonden|niet-periodegebonden,schriftelijk examen met open vragen|openboekexamen,schriftelijk examen met open vragen|openboekexamen,werkstuk|peer-evaluatie
BACH,ABSLAV,2,J,A005049,3,Pieter Troch|Miglena Dikova-Milanova|Slobodanka Moravcevic|Ivana Petric Lasnik|Helena Saelman|Michel De Dobbeleer|Ben Dhooge|Dieter Stern|Aleksey Yudin,methodologie|rapporteren|slavistiek en oost-europakunde|academisch schrijven,niet-periodegebonden,,,participatie|werkstuk|peer-evaluatie
BACH,ABSLAV,3,2,A005451,4,Ben Dhooge,russische literatuur|literaire analyse,periodegebonden|niet-periodegebonden,mondeling examen,mondeling examen,werkstuk|peer-evaluatie
BACH,ABSLAV,3,2,A005473,4,Dieter Stern,oudslavisch. slavische talen. vergelijkende taalkunde,niet-periodegebonden,,,werkstuk
BACH,ABSLAV,3,2,A005507,4,Pieter Troch,zuidoost-europa|balkan|balkanlinguïstiek|volkscultuur|cultuurgeschiedenis|moderne stromingen,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,ABSLAV,3,J,A005452,3,Dieter Stern|Miglena Dikova-Milanova|Amber Ivanov|Slobodanka Moravcevic|Ivana Petric Lasnik|Helena Saelman|Ben Dhooge|Pieter Troch|Aleksey Yudin,methodologie|academisch schrijven|reflecteren|recenseren|slavistiek en oost-europakunde,niet-periodegebonden,,,participatie|werkstuk|peer-evaluatie|verslag
BACH,ABTALKDG,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKDG,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDG,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKDI,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDI,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKDS,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDS,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKDZ,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKDZ,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKED,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKED,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKEG,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEG,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKEI,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEI,2,1,A001045,5,Koen De Temmerman|Bart Keunen,algemene en vergelijkende literatuurwetenschap,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,1,A000186,3,Marc Boone|Leen Bervoets,kritisch omgaan met bronnen|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,1,A001082,3,Johan Braeckman|Thomas Vervisch,wijsbegeerte|geschiedenis,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,1,A001800,3,Bart Keunen,literaire stromingen in europa,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,2,A002714,3,Klaas Willems|Thomas Belligh,"taalfuncties, taalsysteem|taalvariatie, taalgebruik|tekstopbouw|tekstinterpretatie,  taalvormen|soorten taalbetekenis.",periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,2,A002874,3,Koenraad Jonckheere|Aurelie Daems,visuele cultuur|kunst|geschiedenis,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
BACH,ABTALKEL,1,2,A003031,5,Giovanbattista Galdi|Jurgen Pieters,taal- en letterkunde|indo-europese taalfamilie|germaanse talen|romaanse talen|klassieke talen|taalgeschiedenis|typologie| algemene literatuurwetenschap,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,ABTALKEL,2,1,A000359,5,Klaas Willems|Melissa Farasyn|Peter Lauwers,taalkundige theorieën|taalkundige methodes|historische taalkunde|structuralisme|generatieve taalkunde|cognitieve taalkunde|taaltypologie|taalgegevens.,periodegebonden,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,schriftelijk examen met open vragen|schriftelijk examen met meerkeuzevragen,
